property_id,time_cfinanciero
bdd5a1b299b3bfce232b4f6c,2923
491e48999a4664ec44e36a51,1884
d827aa4df9767b52b6dc8136,1143
0d1e30b9dbb7a8c83941a139,2751
9df140d2d45b792f4ff2cc3f,3046
ad93e1b3e8410d92437df6b2,2423
0e66f6e50024b243c0bf220e,2539
92ead7799718f93b22d0fd52,5984
bc25341667049b3f139797d4,1388
e6dce3a04015b66dd74620d8,2070
10d609b62dcb9c16c7aeb845,4854
f9381caa6f5cfdfe6dfcbf62,4824
b8664063aed21e05ab07b79a,2940
35f748a0bfb875861f67a5db,2905
be40d26095b1d7785e2086bd,2794
b96fa9c1f51caf782886b634,5189
47eea820d9c2ccbbb1aaf091,2413
79628e7f95f9e4cf5af65c38,3568
c35e9120d852701d870b94de,4053
9cfb24eb2653078b2d938185,4625
75bdefc0ec256ccc81a12410,2408
2d4c943e2dbfe33dd9d8c2ee,3458
bff6353bec542393c5383fe3,3087
40aaa2d1a80a61357c8643df,4069
83c9211f77593f83b8cb7ee9,2212
600aacced3e1c8294507965c,2937
a731220061eae0feb8f8bffc,5074
1efdeb1a1d480f863e3586b8,5074
c478652f32e8d91b26cdd44a,2824
e4935968de8ea22b5807a844,5352
7145ed2e467428c916148229,3275
cad87e236544344197b1a73e,5365
d6486b587f4abccc1c842b97,2332
264b97a2c6db89b609ca6eb3,2938
3676ce4a3a459de2f24f2ae3,4772
cc8c8d8cbec55e10ca147c80,3284
6387ddc6adee4edf9b992824,3150
ec3f253250691c6ba275675d,4311
9405a2d35c34ee42837f0c2d,4814
3950573ee405398a9518a193,3497
216d668255810bf4258d4edc,3817
4dccc524700d95edb3bf67af,2864
cb0cd85bfd30c6a26fd748bc,2919
2a5905802700f5e20d9e42a3,4466
dabdc24b73a537f20d4382c5,2306
4daa5e2492c7202c2a35b34d,5743
e73f5dcc1a13180824233bf4,5743
47a8c19434f8d292c46d2576,2119
d6cb350b7b2ff68610b327f2,2771
ce1b54a6511eb05066d78bc6,3100
dc5730042df47f7cd9999761,4335
718078e4477bad0d2f6a6e47,2583
8ffa90832c2c8c1aacc9cade,2306
7d2d896c95029ce0c73a0d26,4659
03f7303a5caa34d1a761ec4d,4286
096a3428204d21030a800fd8,2855
6288477b6c8e48e0e1107487,2388
38c210fdae341c68839007a5,2203
11f357b8f32936659177890a,4613
a956ca95b7028a614a5441aa,4194
3c4eb6274afe443dc6388afe,2587
5d0c5fda3e9137b8ec5a830d,2411
c44384a135df82565871132e,1928
aa317819e0b43bfa7a095f39,2604
4612b2e53299b50e68cb3fcf,2604
b5cc5c4c1590575e21f2c9d9,3590
d761c05044b7dc7de3a0256d,2604
5c31e418ea7df3b654b153f2,2604
eff722ece769f35ba0727b3c,2463
fbaaf7d9568b2f5e1ca35f22,2068
555f96d4b2a0e0b4e99209ba,3590
5ca52e7b1e92f5426138911a,3400
eabbe6c9384af37e4fd94031,3498
371eae546247f7e98f4010e6,3498
96f2d09d6f2337c7bad611b3,4096
c2ef2f88c1cc56b24b52c9ed,3036
4ebd6cd9f4b4e3dd952b62f4,1845
d90cfb3fe05d40913eb062dc,4220
769b7cb2b91db37ce3b1534d,1990
1ae566a5dfbe2ea0b60340cb,1873
1423b758df72a9f93c28f7b0,2030
ea1ec3b553cb05233c67f6c4,1616
22a7cff4a9e1b214c51fb525,2077
ff0efd42c9de14a1bd956f93,1572
48c84a38c3603edd78cd3d82,1863
154ded1471090d789f07cdf1,1817
7d572589f3698eb37393cea2,3419
284e91482f70b14e01fcec77,2636
88ca64e5351a87b51de41f3d,4958
290a9f183a47d782dec1b692,4958
7fbfa9bae946cd72be595554,4347
8642a3b2a287151c9622b1c2,4501
b49ffd3bd6b637ab501e634a,4797
08f2d2f4d189176b673d4b45,3120
80b2c1cb6496a27e3eac8fba,2618
dfe98e429c528260f6b1fe60,4511
1bab2357b8f42126b50031c7,5874
6c572d47af979576cf88b060,3436
40206940b6508de4474c4954,5352
60b1e277511e0814752f5475,2295
ac51d0663611c9a9d2f0d2bc,2119
9454d7f70eae1791602f9e8a,1991
a3e7604ab88be5f17f1fc3fa,5074
81fe2783fd115433bfd52646,4705
5904c4fe811e6a88fe5e4f8d,2420
4ae852f304f685cc57af5ce4,4173
9863c521fa34132da88a4826,3286
18b4bfb1b2968220f43eb00a,5033
5c69f86a0f848d0a0690333d,1857
206bffee7d7605de1da693ad,4011
2b9e747b127c0d95968dae0a,4960
15ce4d71733c1b39ae44862c,2133
74b63bacb066777d5b26fca2,4335
9ece8d766cb78325d16e7595,2461
2236d832aa9feffacf417541,4027
385236f8e17467f10247e475,1925
a15931a43f32526821963591,3188
bcee047585240421ccc216c4,3396
cf6e210f877fdf9c1b0296e7,5167
4b5dcba58c3a68ea7ce92bb5,2414
6d4fdd6c91b11eba34201dfd,2988
c93025e289a5295be5b77d5b,2676
17fe5cb1fff2f4c9affe0087,3598
df282c9625609d81a18318c5,2681
90f2831a38c746ac6da454f6,2564
3f975d1366a74a3bd1ff86b0,1606
bc4348d9f2c4d91b39fe2fa8,6417
e38f8c2bdab2c96b57ad7c45,2430
74d8b307a8347ede4bba3dca,3240
7f52d5e1b402aa6a7a75c56a,4805
1e8f4495afe51f42c0f9a5fe,3497
c03e17a35c257857dd056939,4141
93bda501f78d849c2a52d78b,3695
f9183a9f6b373bda7b554453,4800
73c91eae0da8787c2d15eff0,5060
60e2acf26b71ff41675bc744,4082
d555b744981fc6b545aa6100,6306
eb2081c5469608fe04818bf6,2386
339e24c17197a20ae0efa174,3525
2b94169137b6ed6fd4aa9c54,2812
40b203397e9d1e7d6034f744,4174
84e3a9e104dc93c86e572413,3170
03b86b56e818f16e98b43994,2468
7af1f9a57deaf94a183d2f2b,3582
7df8c16e7bb0017426775485,3948
d6d65ec905966e8f80204646,4398
fafc8317e126f3a900bc9423,2640
ec2244a3929962ea89a5a0f5,2437
6832791fa430530d9d691cac,6306
7ebe68c841cafd6074af3488,4449
a5d1b5e817746740313512fa,2557
98780ed90c98271c0cefd705,2106
eff03445b2b5b1fdca7d4a7e,3952
caef6b1325a2031c112d42b8,2557
4cbc9cca322b04b77afddabd,3877
4c65c3fbe9089bb871cef321,3987
ff49a40ef0fd3a471afb8709,2475
3ed8f5731249693f60fc7f4c,2999
ab01c4ad45034d0a452892ef,3144
a267a8daff880e9125b21858,4446
e9b78d206cf5b8494319d3fa,5357
66b4e94bf120a818bddf3892,3121
0966d13e50fac40cb2d39fed,2427
5e5c22c451869fa90ff6330e,2120
60a7070611e18dcba8875d67,5291
7863c97eace2305b0d176bf1,2412
754d8fbf9b178005cb63bbe1,3840
b9566ade521791ad8490273d,2999
7436632c655f2e7dca67b750,4446
77560405d2562ac94f2d0296,3726
e1d46f685b0a4d82789a2ec3,2464
88d8dab8f407b9bce17891fa,2018
c82b3d3388bf3e38740c46ae,2854
ecf12e2a3e0b0e5d9f8d35df,4057
367a42e8d0b1f4f867daa525,2999
a0c0fc85e323273d6aacc9d6,1999
c1ac872838382def877c8123,2323
82ffd50e6b7de095f41558af,2999
045ab30af6ca38de7e58f47c,1768
89b65ad3efcc1b6be287162d,2999
e86310b96db7dbd5f53f31f5,4002
6422ff4b6e63ff9a38230344,3065
9512a3d6dbe5b0375ec58ded,2920
dc7504fec7e249c3422fe107,2920
da11304028f87bf3c43c0b07,4981
84b6b7b1c5b00ab74b5bda87,3283
0e0f12658581408f78f56b15,2425
a59293cf5dc72ed381344838,3220
ca517439fdf4dece567ded3d,1980
8a298639f94a1457cf94abc1,5983
2f7b7f4b2cb5a6a417c616b2,2244
fb2bf7e10eb23717d97cd94b,2357
cb3c990107f7dc5807cf2bb5,5125
26ece5d43bfbf9504666ffd9,5966
9c9b902b7573e7f492703848,5820
481a1c42544a7af15311ccf1,6145
08a9634ec7710d88a78533a9,5251
450283a0538678a3804db185,4262
e5e314cb6a73ea3405afaad8,2999
9d6fa1e683ccd9b9385c1fd9,4450
005de8dd683885a5c6acacef,5216
dd8645eda030458487044ca9,4429
ddd64ddb9e816761e52878f3,3282
5780f76e33709a64f03dba6a,2409
2c68c59edaad5f60de985227,3147
575e1af13f671d62f84a0451,3080
feb02e0008c01410c34f7c1d,5643
a3a238f8f0a1da7de0f70242,5545
619229578a420f18dc2c7603,4818
ec5dafb6540094b8852c70ba,4295
3b2fd1404cfb6b08dc2c01d4,4295
43c6f55aabe44b46404a8490,6251
11319ce03f83a1ce31e61cf9,2185
49dfad5f096abd5334bbaf19,2444
776b57f23d2484ffada41906,3774
ff5565b108927da25089108b,4423
68df9ce1ad3d26724558a250,2583
52e9f0c43fe8fa52375baf2d,2582
031952375d17730fa55e5a32,3268
06e1c96a4ebb0a7efb8156e9,1799
7d493f3b2248a5427cbab6ac,3295
546a5993a3f9610040dfcd38,2645
9c0f3c90dedccc44fa71a4f4,4402
d0ff6f2800687ec04ac2774a,2343
e00b7158962c01cfe05361b1,2590
43c6031b4826caf4ee2556fe,2304
9b15a41b42c0e507c0df2d78,3568
825ce0f46d2cb712c7fce3d6,4053
83c998a45f7fa209f0e629a6,2081
389ed1ae90eec9b0d48112af,2935
0ff7896bd50491615757fd89,3458
41f27d18c5954bc7734278ea,4071
42bcc809ba2c2327aaecb11e,3087
483851ed57fccedfa04ad556,2937
697c728ecd8f95c559eba80b,2471
19071277e68459e015f76c20,2332
5e156a3e409be87b9202b7e8,2583
aabe661cae1af9b9cc16636b,3284
b32ca4d33f2b1170808b62ef,2748
11bacab11518791d1e4e6567,4273
9fc34eadcb7f19e42d14a22f,3150
b46dc4899bd3acb011dfb348,4455
b40ee09ec0858afa81067311,2306
5c5f472e23d3b194f4e20b54,2782
5594a90ac678833bbba53393,2586
e5d4306e249bf3776e22d81d,2286
028fd484bcb1b296d4af3911,1988
d72b15c854588d6dfa111115,1947
61e79b30798ef754533ad6fb,1795
77246701cb5e331b65671120,5387
1183a2b111f69e11ab837d52,5594
4ed3107d2113d4a9bc799bee,5594
fe785804391083184d08a190,5587
98b397da7efe1be361786d48,3520
44493d4e97c1ce135b22eeb8,3727
c8c4dc610f439d6a686f3cb4,3075
55e859c0b79fa0aac42f79c5,3586
61b73376b3d1b54898a6d633,5968
53e7cbd98797b6cd6773ec5b,3357
e0c0547dab7f83311491a017,2311
bf7deeb43ab88f0f02305e38,5607
295baf6b325f2ccca8589e20,3488
90dc1ce14f0ff7dac038da19,2565
e991f52983b20bc301d1b19a,4265
e4fa321abcea473f9b3bf9d0,5406
0296c5e42074159ea843ddba,5567
c130af2eaea264bccdbda906,5567
8b9b4f596d03f45b32006b33,6592
255df05623971d3a3482d965,6660
2dfdedc0018606719e90e90a,6533
9d151016f612bb08038f8c70,5575
ee1cf49d945d95f788be6a89,6736
f356ac0a281b9cb0c1ba2067,2064
9e7b347649f4c152e5d4cf79,2842
5e5e7322a403b7c0f82dfbb0,3928
e86172af3950349361ef7518,1988
9a715add9fa2bcdf2a83f390,4064
a21f4ddec8a7c8e116c3234b,4440
d73a3bf2411b48ac45d47eda,2314
2149b755e44131b13b9bc518,2788
144caed46f7ca4a4cb023306,2162
560830b12d880b118e40bfe8,3987
e9bed131759873050275f3fe,2844
15a87e771afcc53a8cd4a975,3865
c0b3dee52b58d9ba20b72038,1118
3d8ac6e4f4bc9fa20c48e23f,4412
b1217eb5d14cc72f0451e763,2596
24d5e67d69e05e985ade2d40,4583
c13ee21a83ebc19b948e8bd6,2918
b7e469fba67f6865ae7b76eb,2339
ebb555439fc69c5b7077edfb,2906
8b4aedbee825703fb680a0bd,3506
04b0e8a40cf340e962400b70,4418
3e63e15e302c10705d027cd7,2929
0ae9ed1bbabf88f0592c2a0e,4688
38c12b488afdccf3ff0f6950,4180
8ed8cffdbebf817b0452aac9,3168
1a923bc58055fa40d154affd,5740
51286bd7b3b71a2d3c9199bc,3604
16c3fe2dc9d1064d4e3f0fa6,3361
3a8fded018575e87cb79a01f,6301
5d3e26c886ce6a61b4b6b179,3607
17af329c7d4830f747e070ce,4363
080f57ec93e8e7f90930e9c5,2786
8415d72cc00fb8a23e206d1f,2694
b897230824d7bf101bb12195,2906
e23eb7020d858197277bb4bf,4330
d66d62aa895dbbd5dc753b2c,5358
5453101e446ea83dcb29ca76,2209
e24d9f261da630e8c8b9b417,6497
0137e5f18adb1da210f208f8,3391
f3852ff432dfbf2457c12bda,3391
26c151a2abe0dc0f31d6a9d1,2345
fe2021b22350d66263fad55e,3992
07260ef5be825ab22c9af615,4372
4b57deab9fbf655f22c75157,4473
6b606b232c450aed4cb3f0c2,6294
c078e9c057216cd46e885674,5721
c1f7296be6f7a05b90c73ff7,4043
f61aa9f0cb7b83bc9c17b8b2,4032
18775e7369676822ad906dae,4555
e9e8b7c54b7d2806e21cb72e,5074
b9e37194250266ed48f3ebf4,2345
2f498f9d61e3ac8c57d9f9c0,2068
a2348536e8bd546645fd5e4a,4621
a0b0c8fa3dea02c8852a6f0c,2583
7d1828483f5f2fa71b8545bf,2947
a207fef2279525de0867ca79,2499
3a9eb4c13f2504b4b90e64d9,1873
a8dadb339bd9f7534a546e78,2903
2fe829ab9898727a1a6e6e2c,5068
690af46326174535a419917e,3350
2de9b030d492745ae6154a10,3152
f498377b672babcef5abb455,4168
dfe6db3c0b315b600d711107,2392
b18a194fb8ef86d7e76adb53,4937
8d532168ab4adc55655508b9,3736
a688b1a8405ff7aeb4e691e8,2382
6cdf996b9b69d5034363cdca,2160
268036680d94d5389ec1fcc5,4510
0afd934413ed7b5f455a1771,3100
a20298e91e16bac4e329bafa,2658
6f40d66725a34d07d9dcfd10,2319
aec787ac32931471ac69e58c,4500
3aa408f53786c0406f8020c1,2297
2c93fd51fe813e9bf25d3b8e,3100
570ac2a34f308ef08d31268b,4262
e84a8c64177baa32d1f97b80,2871
53d913460edd3b8bce74a5b4,2395
08522eb492be4f5e2cb6ddb6,2036
462392492cfd31d5b2e4524d,2938
2dc9478c6b49b16232fe7313,4395
be494ab0c38ede6bcb8364d5,3608
dec0e21c14a2544fe80ee174,2277
95ef3e697b7f201bb1fa00b5,2301
a32e973d07cd68264ac9b97c,4383
fa071aa7b83946b9b57c0eab,3922
fd3e975ef5d29f3b41a0180e,1979
b934348c9ac688d1f7efb60c,2999
444a65dfbba22ee0f0372e78,2009
2ae4677b84a555dbd02b602c,2940
52ee6bcf2bb35399ba1f7211,4721
47115a48bdbb6c655031433e,2396
c9d06f7e0293436798e184ea,2586
8db1bd583089c302d195a7b3,4461
1bd87cf942285e15183e7f39,2206
7f7b071d084d36a39ca8d2b5,4743
e97160447c4bb3844d28b777,3450
85b12c086836cc0873bd83d7,2973
144a9be044a96d871c779592,3863
48177c61e6186c57aadbaf00,2909
e79dbe7dbc480fcdae3cf987,1797
f30771c3c5d453f010b9d3a3,1129
b4fe25f5ef33dbf3c622332b,1312
adf4643ce57240755a683241,1129
c0dac2b888badac9744f9ca5,1129
2623a415ad75373d783373cb,2113
38e2890919b7dc9076d637dc,2376
6c489871131d8a9f0e94cb70,2398
b7d1e5bfc07e053aa593489b,3108
4a45d868874091616f7a2b95,3439
71d7aa651dd2edf52628b0d8,4967
5c513cc189cd20378cb5423d,4780
385c1cc4bfa18d2621c46dff,3441
a89e22dc63df1cddd11b0efb,5548
6638229b1101ce2c7bbad7fe,2237
d40bea8abff4f65332eab296,4857
425a709914c7594466ca886a,2286
816b04e9ee41617aae22f728,2999
66c44931d945b12eab7f121d,2729
38bccd45b97b2caa338b0a0c,4859
42f0c2b7622f210167a98b5a,6003
041e2a28fa34eaa5e7f338af,6003
951bc456556d1eaad3fc3fda,4906
1eeacbc1b0027a7c68d679be,5636
fe09caf5d6edbe9637e78c88,5352
b784b57ccaf7736daa98b031,5352
69da771dc8cbb4dec5d8fdf0,7238
f5c844a1e760291a337cf267,6002
ce9c1d768c26410d751fd9c9,6065
a8e57538f9127c75c94003ea,6065
f49fe63e70c3ca37f674a652,5352
2f6e0fbff4e49744b86e6449,5043
5e81b365296adf6ac4a8a67b,6065
176a36423d34326752312f93,5345
b4fe39fb4b4862f8f3944394,2345
d74fdcc88d8b91f48c1c683c,2567
eb63d3c1f730801776879fd3,2931
3ba8d2d95c61fa5ed53506c8,2209
76eb75f6a6b11853f27497cb,2914
7547ebefd9de0a97bf2be5e0,3757
c542b86cf9ba43082686d3c8,2286
5d7049a003793b9e2cd5c0b1,4877
2138f8815682c5cbe0b31914,2656
a80c9d6441ef8d44d1db9184,2354
d74b478b3f0ebe824b619af0,3525
11bd941fb9b54ad1a876c8bc,2876
c98e042571314f4e503020e9,5074
038b738c86251a1cc43e2066,2403
0073cb5051b63cac693da5c9,2740
53d7b296070e259e6cfd626c,2740
9b37a67cf42d4ca34d080a3b,1810
a33a3510b1c24107f2b3c2c9,2716
0f7100de0f59a95ee63f4530,2910
6466a7532256fa97daa29c7e,4309
99fba6db7d725cfb550e868c,2788
96a17930b8a24e7e224a08f9,2367
0060ecdffa8ebf93b5f1035a,1981
a13b68c85ec2b744e413a992,4384
6a488b677a391f05880957a1,2937
1a54b8594ee92116b5713738,2991
bef36833c256686bb90b9730,4967
140710521e8a072c29a2f48a,4967
7a93d8493945fa6c220d31a3,4980
5f630429526c5ccb3398c0f3,6196
e151316b19747aa6535a7344,4263
a536c5074d7d133087ab44c8,4254
8a9581698469b41f30022719,4954
2717ef86571f7e97c8707d5d,4351
c8ed7b8028f9a17ce947d5de,4493
d9a78cdc167c07b7b17f3d04,3103
0af6c0e29752952e709a5b6b,3200
8df0c928cefb91283b4b3701,2810
5f0589eb53d5b23040e8d8fb,2451
3d37c9e3b1ed48ac8cf6e475,2755
f76cb34b179604c43bed1373,2013
c3617844028c9db9364b3f26,2084
bc397df5bafe6eb91dc1bbbb,2103
aa546740775b594479fc105b,4587
0bf31f78db6203366b77121b,4711
b24d9cd44f9e2264520ce12d,4136
9bca0e4befedc2b2b864045c,4720
a71af083b5da7fc9f1bb470a,2808
b33d68a6e75bed0e954e20e7,4228
0ad6cfce16388891797bf360,2130
ff5da8055317169c196c7055,1140
fb7b89bd116d73b88635f6a2,2502
67db0c7ed08bf00f4ce95623,2163
17c07605a425d73d76fe89ca,4372
5e85fac48032a881f0ff581f,4710
7c332d81551308f077704b55,4438
d3fa3feb9dc6a6278d91eb33,2020
90820578dd2c3d2b89758d39,2177
4791bf3865679a9223108796,4560
0f6e598593b66466a391f4db,2381
e53dd8612cb9cd4edec6d3f2,2792
a530bebd11102c8da2e3d4da,2600
6251e7ad29b27c4bae09b2f0,2223
5c0e44f1e7c17f659befc13b,4451
f60acb6add365d4bddc32926,3833
fa119ed6673e059ccd729f64,2021
be87ecda344155b90667d4d5,2464
52579b41059616f32d615d36,2325
c05a1dcf925019a9db4d78ce,2659
6bc66aecb701f0aef0397813,4441
e5d4c7e8f7eaf121286032c8,3247
a258c8bbddded035ba345abd,2961
9ebd2e1acfd38aed641f7073,2937
86edc1838e4d2ebfb6869fbe,3458
dfb85ee2e4cd744d98213a10,2430
313618e73b0a3b922920d66c,2438
fa5194664474a9f085b74035,2477
2c411f7b31dde515f9d92ce7,1842
5030f99ef1f544b6b8595d99,2953
142239cab1749ff6ede457a0,2953
843d8f98076815fdd796c60d,2999
997fa9226859b1885afd07de,2311
a89062bfdcb8197447890902,2390
145cbe6a3f42943d17ead0b6,6303
47966f75e60c87657330d979,3262
ae00cf294a58fab8d9bc2fb6,2246
f9ab40b9aa60cca0c368de70,4706
7fb8016f85c82f00676008dc,4791
b80043a79035a6715ac57a06,2939
6dbdc2650eeb17215616d7f6,2209
8e6365ed708695b0c022b794,2268
6a44388a04009277d28878ec,3361
fb301493b6841adfe20ae2d2,3220
592f6078232cce481ba22fcd,2630
3355ed6f3fdc90270e820908,2209
1386d336d96163f88981d383,2353
dbaeac9b986d5fa33ebdabd4,2447
d034bee3797b1713dceb2295,2791
639a6832bc00f1c38c39c9ad,5134
2cc029819fd447bebd7cb744,2027
e00c89e928c6ab0d18e8ebc3,2881
e93e20575082d806495eaac8,3909
57444263f53e0d925c807250,4724
ac407620b257aa42cf33b8d7,1748
f61c9fda2dbe693964e0bc7f,2633
fcc02406145f4a334ec94aa1,2311
acd91af23ec026bfa2ca61ca,4805
e6e30f7a1b566a12ae5053e0,4772
59b0029d5869724ee07312ad,2923
2dd70c08b5eb039c5f570bf5,3405
20e9175897e378353ee9fb12,4710
8b44f7046705c1ed83a55760,920
91835c0f9e14a2e6215d6544,3613
23a349b6b644beefac359943,3363
621ac07be185766263b4ddc7,3420
375761ee0f3e2a2a9085467f,5371
92ca65368bab8596525368a0,3005
0b2809e3e25f7a8d2e0622c6,2485
067edbf9ba34d02a6d4310ef,4468
dbe6ace0a12bbf89e32395f3,2917
0dc69467265a45398aae2818,4833
cedcb4f55df8c045130e267f,3607
8119ca81bfa0cc7672e21538,2289
9862a485606f50394337c02d,2294
65835c012c94359c7507bf3d,4731
1ffe0ffd8b2640a8a14c103b,2451
2d5ccfb7373dfd23fd771e17,4139
e05bc00c2b57fdb1cf027674,3031
9a85a32ba1b450d43e7d1be8,2617
ff929f7eafa794edd68f9fca,2928
83713bdacdee9b9b98c3892f,3785
7387d4664c38528ad9b0fb7f,3134
d5bcf441a53e3de252e4c48f,4423
a03927a5f3e0c968b3b887b5,5273
a53a7e985d88c93d3779d822,2908
e853ab8cb6f191631d9f2131,2235
89f1811d4b5f6bd404e4fb17,3411
a5096978ecc06fbedd1e9da7,3497
0fabc73b91243599fc657704,6253
01af99b04b45264d01430ab9,1934
d7a23792b9bb161ff6863a94,2787
d844d8ccf618a6586bf402e6,3674
27e0e5fae73d40649f0c8591,2546
46eeb284188cef8ae7b4e534,4815
88b276de1f83e9b8c193b429,2972
c0af7e3644d8974e155ac9e3,1516
bf475800d885963b43f9f383,2600
74c9b879b3bce4e67393c7d6,4569
4c6bbefa07ae99042553204c,3083
a52159810590502da332ac88,4430
970dba9a6f5ddc62a0bf53a0,2894
7442b779fbf5e8a96dcdd28c,2422
ca1755ccecae282cd1ede375,3620
cef78a9f82b967a071dd419e,5251
5710deb0d6b110507bab757d,2276
d86f98e861b6ff6e2736e77c,2428
e2f2c54a8e11edd33f6075bd,2410
7cdac835c2bfb3229bb8fd9e,2213
2654c3289ffeb3269d090183,2428
5f94201cf9205e01bfc3607f,2832
e76ff0eb6c52e0478850df83,3843
51294e3fb39abb15e7ae9f70,6304
6f32a2e12a27c83230741aba,2421
2460dfa9a78dc9c0c8079992,2923
2c5d8c1498b9436739b67305,3036
bd1ebc7c3d5c63d5a7b5dca9,2638
51c215c157a03e872d467f34,3388
fc77b2eb8b308427e55a3c03,3420
8beb15dd04663f9e6ea68e3b,5236
2884b36cdab67d427f10b300,3164
847441b3522ae68c5f4f24f6,3842
1d4e39d252dbf1927e135de3,3594
e13f029587d4b01c1bc907b9,4159
ab71e0aaec1b891f81f7ec6e,2596
4d5cef7a898db6404e9cfa24,2596
19e4365d1130e0329af4f236,2049
1be73339c52b6135039e66a6,1758
1ad0265fc357a5f6a224797c,2915
b6430838f1373023e0521c47,3161
343e8b6ded325a8af79b4a64,2116
59c9e62da0eef9274c41acd2,5965
92a6cd07a18c9892ea214d07,2999
752e275144f608dc0dbf3eba,3089
399741be3159a734388f7485,2457
0cde9b9a5e72124aa67a5292,2917
589c8b90c504bbb1195deccf,2193
0ba7e62c6ef0e63581faf449,3017
ea2a482e9bfcf2b15e7349aa,2765
bf025c8719c6f7fe78c54757,2881
354e4e588ab17c4cf83372ff,4714
88a43f88cd63f4d5ad611238,2843
13038eadf00c1abb9494a0aa,2370
b47d69a7283516975d2ddaf6,4483
d916a7579239dc21b3e5ef19,1951
1c10c7acc6e793adef3bfda8,4337
238d78de1030615b6adfc5e9,4329
6d68f6ac115ad5e2ddcbc99a,2917
20ae4338a4cb113c4a43d9f4,2412
d274eb0d958229a6ece78db1,1923
4f173a88cb5a3701b3212b33,5079
ff5480efa21f64b7b750e56a,2666
6cbb49426e9519771341f047,2402
f9e0b80d5d7d332ea5271a55,2298
84ea78ba9519c44a7fbc671e,4968
9f6d77efed8b569028cd28c4,4710
9233614cb9fdbe308f66b284,4650
cd5896600bf58c6381af657c,2824
4d3c15c656db9c1cd2cc511e,4081
452f8e2ac6849b4b471ed4f1,2940
36610df1e6bf73b834a18e04,3164
903979b78c81931b18311ba5,2448
a746f01a8ea521210447b3e4,2635
fc4f7c0331a0b842e96f2eb5,4503
47530467c8d5fc488eaa9d11,2567
af49d6d4ff9d5a9a35ff9e01,4178
a01d6b2f49e062a013d9e63a,4923
8fcd455e649db2fb363dda74,1688
e07481f7f39ba29a49c64377,1694
f196d19c1f9d8aac8f1cff91,5621
58b5f62fdedf005cad89f1f7,4863
ec8847f1e9f21e37c7dc58bc,2925
fed66eb5b88c285d1cf69fa0,3361
b81d55821794b99e8c543595,4727
53af3f018b54720e9112408e,4418
04510006297630e52ffe0c5f,4754
789c0e9d6c1319859174c653,5683
412bf7d3528e7c97f5da6f6f,6341
3b6a2fdeb79bc33786fb7a92,4502
146cf42ffeaf8c2689c776d5,3885
21e0032e5da522e18d97ad31,3720
9efae2aba6312f172b95e36a,2671
c1965f63ed915bbbae3ed336,1965
12f4b3fcda77058fc9f1656d,2281
87b0f25e3235d25a74531276,3847
bd721a46fb511069ca33d93c,3285
db623839d992993d1db709f1,2719
d682579d55e431d1817ea6ff,1988
c8161c60021ac1b0e9c0129f,4924
cecf96f4cdb4b37499375448,1754
9f956aef243aa21a3113036b,1763
6493b90980e1ef8cd61b8948,1980
2f92e5b837eca3ddfb0726e8,1764
95c0c8c41702aff9cfc09c4b,1243
4464626089059ada85726986,1764
c8f280885aa22e74b8ab6228,5633
50866a626bf52ff6c28be0fc,5960
f08ee8318d9f78899795860b,3659
42cc8ee74ac6247ae74a83d3,3691
73f68d252969720705389bca,4054
d4a3f10c9119b954dc2654ca,1690
d46801aea90bbf0f334f5183,1916
60fae552574b05f24afb728e,2656
e988b8d5fcfcfeeb01ac64e1,2880
14255e77e9e0d5187a4d1bfd,2578
8ed4185d7a1d8c5772f2590e,2937
6aaf89f7a9ee5512c9f36b85,1927
621f77b79dd44cb3a9cb7c66,4141
10b9fe7c58fb8dc36f00e8f4,2288
d70800e13321a7b4575ff533,3551
f0495382b131f9bfa86238f9,4572
66198c78a6d28a1d795958de,2227
dc44349695b0c2486c7ef727,2952
9fe6b1c86392dc4fb13d84dc,2948
6198770c246ca01e0494da45,4516
6a0d4d023fa70f5e20cbaee7,3093
ebdd86737bc4e54d3282485b,2807
71476777af918e9713751f27,3079
b3d07ab68a31d67ba0f31229,4558
689f9a694123128ccec8da41,2343
014e5d1c722d4c479cd3c9f1,3980
b416d3092e4abbccc42ed221,2975
d2e1de0a91d78f2000fe6a4c,2384
2f43eb19e2749b221fc1b7df,2755
088f3631219c0bffa087edc7,2409
a4be067c951a48dac5e39081,3113
e161a8fa919afdd0d68057f7,5074
06459c7fb3519fc217aa37f3,3783
c16b8ba2077fa33c0e064a0d,1865
b094ede5396d8a6a5451a8c6,4656
75a88cfc9aff3a9f5f1c3362,2937
f07e84c4f086311300c712cb,3458
bfc024247721af80f52246b9,3649
d8bf6c5d778573fdd6ca6842,3168
fac2ec6d78a5b642b79582f9,3588
4cf8da5c5ffc93877fe2fcbb,3006
f8d381f95a36c1b26e59eaa5,2484
ba69c5147a461ce3398456b2,3093
c03ee3d26a2cce33689c1682,4871
7725581fd97517b9a6ef9822,3477
e5faf43d3ebd883ebb41092c,4893
50cbd7974dc5d4db8f2a80ac,3152
337d4734b61267eadcf21966,2479
f72b33e4b46d8ad6befe925c,2399
eefda839a71c5cffe00e069e,2189
1690d7143d9d257d762fa12e,4652
ff6fafe1683330bdd2d9322a,4448
16a2315a505d73f5d35a0e80,2399
176696c221a37cda469f87a7,2007
725cda3d36f27e629e43f81f,2937
601386a8ff758b78ccf87bcf,4871
