property_id,time_cfinanciero
9dc4d03235cc1047e00bdc12,5042
690636fffab9a452301f2e55,4933
3ebb7d617756310e0b926e3e,5096
fe9a1ec8cc20e4adb5ca019a,3792
2f22f525d039c48b37404614,2750
6555995e4b1faf980627f06e,2996
0aa633ebb9465eb3d9e887b9,3201
974b9e3cbc4697444fc4e76b,4632
4fbd0094e67658bebf77a0cd,6217
7c0fe09926160b4e4a63145a,6217
075e0c7d06a0aec80c5a2e95,5188
a9bf05fe6e66c6ed8a5abae4,5804
c0db3223e58e97ee2ccd7547,5543
29ab1b44ee6036efff85504c,5560
b74908b411e91d07fd7ebc22,4919
dabceb30548e9fb86a513969,6467
d17b980e5bbd8425e89a87d2,6502
902ecddff60df00caa9efbf3,4732
3c69c1621f481ce0ebdc8c19,5188
b809722374d79271242ba803,5535
c19536e7e41c7ee4156c6c4b,4476
28d1f1cd3d394c3302265733,6217
1551904dc5f7913ab4d07b5c,5096
f63dac7ac97add233cd77b8d,5916
d0059e2e63f5483ae1485a6e,5535
b3c90b3e8103cc85ffa4acc8,6467
c2c93cc2355faf5e7499c0e7,6217
d722424f3ac224f4497aa987,3805
f371f1e2d1b29d2a800288ab,3887
f64519ba4b2accccca5707a9,5096
7a66deb1d7baa6c6bf0ebb5c,5535
19a753e5e9dc080265d60c7e,5916
d37e8a80a09fdfc62623497b,5535
a5c41b2b53b07c7883831b72,5269
03f90b7c9f107f47a45a7d45,4385
6ce1ff092f87562e87d518ef,4097
d10f510745c0acb1864c6641,5019
4213680f7e1142069c022654,3412
97fe27d287773de069123af8,2934
97ead274909e31256e77ac2e,4621
995c75d1d3170c82ebe59e9a,4297
ce72a4a8fe31d2cc8ce25aa2,2513
fbc4b6c8f05e3fccb7f73b65,2934
dbc81a5df584531b38497390,3320
79b110ac1a1c52cf2f55e58d,2403
5331e70a9bbff8e57c4ce8a2,5069
56aedd64b02b34e24f0a6296,2635
660f0c03e16719f9132bad14,3652
055589ee8cbc982568b96d9e,3903
5ecbcf16f1c83cdf36e65c7c,4827
a18637ec08bc0a9f26917ad4,2435
e2a1a745973ac865a6e982b0,2700
67d87492cffd93965bba6495,4325
e24df51a61eb95a58f1ec4e2,4144
b07e02bd2e0435a6a262801b,3023
03bfe8365e1ded540d0370ac,4067
2715502c23b0f028d56c3ab7,3808
702cfd447be2c7b6eee25508,2635
1f54308543e5a0470ab339a8,5040
3702e070f4f618039723796d,2902
5572bb1684613a6566895cd0,3155
83f6e8ef3d4986c0b8734db6,2479
69e82bcefccdce2fbfb9975c,3858
5da2258390736caf64003bf1,3513
ad6cfe01474c36f3ba4aaa97,2308
05f4dc9f92dd7ffcd1c4914a,2417
02b7a01195492f306685988e,3454
5784a919f14a20a3748bae97,2910
842c573547c2dff829dfbb10,2844
5f54b8488532159f72815c2c,3747
e47e0c3b56d8f1ba4ab08cbf,3513
5333e2eb28222472f1637ab8,2210
487d09d5f0b840cdb50c26b5,4618
b408b879ab1986bd7ec4d55d,5040
29dfe43013ecbf2a1bb45861,2545
cffb6535b2d7a63cc898f43e,2302
b7421d817312c4b47e91ef5f,3454
c1850078867c831c0b9af3dc,1643
b773b14152e32202d0783eb8,4657
19e7f5977ea8330f0750bb98,2273
dd48fa67e54ac74cce224eb8,4348
e3f8d7a8c04976011a91f0a0,2711
91154578423984cfea5d66ff,2299
c179ccb94c3f1f59529ced4e,2417
38805c27dab66b1e9b35a01e,2841
6d8170f97f28e207f190420c,4425
69f873586add41feaef5976f,4007
56dbdb83367816d2009ca77e,4197
8800642e149a29acd79ba331,3979
2b8fd3dc89d5a3122125a198,2413
325a01d28d8bb81df8a0996d,2171
a715cec9708439df9382749d,4569
325d56ee1d07b0225101a394,2032
1d5bdd6eee2eddfd1db85cb1,2572
77c893af945bfedbb1698ac1,1406
820f14a7ff14e7ed93d9d9ce,2190
206e924de430923fc88df2f2,1837
09d14a35cc3c472e956b4830,1599
a9b88043354ac10ed23edf01,5347
5ebe80eefec4fe31b06998d5,5285
679e1e5c1efc3ff1ce25106c,3613
83fd0a7d472638916cdf0872,3562
b9aac5629c5cdc5fa813e216,3811
53eea47e84712164584e01a9,4712
71db553a761b3ef88a11a481,3987
a2edd5a704fc41945b6d9f7a,5350
009b3ae4b85f9248c4416d76,5454
34ad564833d718c12435d07b,5136
bcc840551975f537a6060779,3474
a864b90f88ae2f5e36b6c711,2397
9de7c5d6e70d3d67535f7959,3724
e196805825f698590779a91d,2012
d5f878f31faff1dc869148ce,2384
b6185673a748bdf9bbe8ae89,2519
0130d4a7808befef073a7d4c,2579
b0ffb4e4397d75097e3a2561,2046
73aecfd0d7d048668cc7b395,4027
f6d807c15f3585b0550857ff,4867
44038a87a9f57d9b3be311ce,3588
93a9c470a259dbcc86f357f6,4882
51ee861115b0e7ac4247b1ae,6741
ed7aa9c7adc97b3de80360fb,5331
441b85b4845e62c87b2860f2,4528
7e2c05fd13c92262803ca76c,2893
ae5e923da37ab2d69360083d,2400
155b73f75fbc1a203ff2e20b,3563
4be3b9afaa917c59f677caa6,2495
6495bf39c4448fddd5c35f39,2085
ee15adbe34c85e989330e7ff,2700
ca53e1246a8abff17bca1fac,2901
4d5ba56f1d350866337054e0,3899
bfd42564249b5e81c545b726,2940
264b3e365cf69648a6857635,5099
bf4951217c19029d580429b5,3658
92bbd64eb63acb14960bf2b1,2895
2981ba1f678fdf9bf184de11,3651
00465338e854a163c5ba50b2,1928
26bdc1652c0ed58e35696486,3757
3951bd84096ceb8c24eefd56,3119
14b87d9077d9bc97044965b8,2782
1601cc8815650fec97fd41f3,1913
e25d3804a8b4b77066042fc0,4565
75643f8010c80e30a2ec837e,2028
616e1df82b886f83452d232a,1925
a55b60633f4595b3faeaed17,2649
4652b02349aa0da39240c87f,2936
3502b66ffd0f1c6f94469f69,3652
502a463e8b9f2bbdf5c9d433,2701
329f5ccd694767b079bc26bf,2028
0cc65272bee3b5e2a5ce3e12,2685
de389249194315086b71fa89,4912
5a9fa2f17a7f7c41910014b1,3633
d5993dd581235c91de2cb941,3853
7fecb0427a7688cf74107bc6,1845
fd21a2bf37665dc2d1b4287d,2380
43741917464eb4671d9cc19a,3311
b323754ff5d2e265183b1b15,5816
dc994d9f13bc1df3b69c5b46,1672
23d84fc62b6be8ef104b0336,3978
d529baef88b2950aa01cc03c,2910
7b849b4c04feb3c202dc9638,2466
4f8f8d98fe900fc3e53081a1,941
bf7dcd4e6baffb2b8ef748f0,2715
eddc1da485e6ba764bd90622,2206
31c3378c67b4c29e646b5c5a,1700
fdb660c69f7133e9a1236f1b,2622
c40d8f5b3d56511d4cbc5213,5137
d1c059b892585644740eb4ff,5137
bae02079e28b119cd317f3ed,3284
3b2f206810ba20c9982fa585,4632
cf7a52f7639bf5ac3d17ee5a,5025
e4147cddb55805281f2f127f,2514
c99c7e0cd04f02068a0e2a90,5934
d37c24fdf8953291367b8365,2850
0d874b432fa14a5e7b156203,3723
fce6bf776f06c786429c77de,2501
d0147e11415e70577797d82c,5209
57ba6fbf39f46cfcb09ae622,3440
57982bc88766a3b97cc910a2,4171
10fcf707ee329da589d1f0c3,2691
45e004f8f07282cd503052d9,1672
11c2a0fddcbb9a588100b6fc,4352
7c4877c00fae6aeef9deb1b8,4352
4f2bc03597056af181a956ca,4352
0e39fba3071c3aecd7603474,4352
cf84ce3cc84f4a5a87e56437,4352
7b3b0b74d44f4b3ad962b6c6,4329
24a9f595462de387ff3af784,4352
85e051b0d948ec7d5dc6b7ca,4352
ab9f92d8ac818d7c5cdc7673,4649
d6fc810d922e2d6d38ace803,4649
62c5b03d074f339b0759285f,4649
3a460df46cf881a134070218,4649
0b9b1c75d516ac43c01255fe,5884
886624e36aa7803febb698c4,2944
a5ca5c6f473037c5e20227d7,3808
41d46df4b95f2f5e690cfa26,5884
c96c2fdf704736d5da38da39,3723
138c1fc79c64f35fde8668a7,4875
23e063a9d7ead55092d10e8c,5884
8f95d7f912d8b446a188d3dc,3652
9d95058ae7a69375f3ad4f7b,2032
a27925ca63a59961ceddb786,5334
eb75bfb07f560eb5e17c5eff,2478
e5914b5f00f9a23b8b2a038d,4497
f9d47ff54ac6f7aa7f6d5343,3752
08916a4827f4f0ecef4f0ee7,3294
7b447d856521b692279798ae,2309
724d33f6d5a924ec587f0a8f,4716
a75452da095810a7e708b304,2378
9efb1db55938726fd2935308,2509
73f587a4fbc136a41a094926,2510
61c91fa48b72260da5a995fc,2815
d6860b73445a601528c332b1,3513
d167edc6726c04a0906ca66a,2210
f3267775d64194b8d5dd76dc,3747
a2c81a5756624eb7e8cc0454,3858
313feacd5cb7eeb70756693a,3752
8bacf3927ea048a526dc3f27,1837
cc438677e5d47141ed45bbcb,2902
277ab04f6c47477e36cc483c,3454
c2029b2a153aa361c85e249f,4618
eb7b174367aea80305a4547a,1643
520f2ae10797be5600f818b9,3272
c864aa09604d3799318cb166,2711
63d2218b7f5c0142a4e64407,4569
51f9d2de10cb695d77842a77,5064
d4bbb99d30e0513e557b607f,3603
d6fe2be373ec56d19bf0de62,1286
7316599d3ce434576adb435e,5002
673270e4342601268b3f9143,1898
1274b2b0acf7d943fe180891,2970
0657a62ab84ec134d7ddd4f1,3763
3b2c65d3b67f977f178daff1,2849
bf6ba716b86c841972b9ad3c,3266
a5494bcaaf4030faed8ebb20,3763
baeda5953a090224f98fd402,2299
8b599ba7279b343d13f290ca,2970
16266bc4d26e871e1b885666,2841
d06461c922603425a537b9bf,5064
498e1919db1c69c34e9e6e10,2676
e47a9cca2792f21aa534b547,2391
c7d6a88e02038a5f4b1f6bec,2409
4814261eddcd9cd636d1987f,1133
ee9f766054834162e1203ad3,4245
8ea7f035bea5e2f6fec504b3,4292
8d9cf007381851393beb8f45,2449
5bad3b624e006b9e761b09ac,3783
68cb2da28bc64344f9ade7e5,2970
4a116a124c698c2fe6db8a99,4283
4fe6998070b94618f4a8da7b,2958
631321c852bda44775e9e7ee,2005
774402519e3617824862f296,4773
a69679ab7a1d911c5c4e183d,2672
465a6d920a2cb55f5329fd39,5388
7ad5c445862d604db6a24c24,3035
c8d8717931b9daf44802e20a,3970
a2be3be19e2b60ff0a0d5cb1,2440
0cb8b52370438225ea4c3a0e,2438
b5505f2f6229f3f0216a981e,2353
535e75157387de9af634e5de,5262
44156980b2da2bdb6e4fb67c,2753
2eac858026fb738078e83d07,5295
94ba19d2db8688e8271f4d8e,3758
b56a1aad8c60669b838c3c43,5813
86503d99c8d0d07c526ed0a8,5103
953a6033fb76304bf8152c85,3474
ae27ffa3c1443f33b04d0a78,2700
640713c058140a02bf592340,4034
0824995626b28c7654797e43,3465
a7fa429a2e779d45b7362bba,1760
b93af6107dc92d2448bb90b0,2415
2704395c3e5cf60658d40ada,5023
2574f83a0fbc670439f215f2,2215
2345a91fc233c66b4a6d5124,4936
92288d6af8accfb565e996c9,3201
a57ed2fdec1c70c1cca248b1,4226
9a7dd6c2282fcf7543de61ae,6020
a178505f0a412fa99c8396d4,5002
ef1d2030a13593708c6b9079,5176
f9edee52775c9846efcc2cc7,4987
edc6b252af1e367f77cf08db,4579
f02f88edf8f5e539934810e8,2371
1d6757d9661ceb319f2b26af,5026
3021ea3b7d7707509e9cb598,5066
bee4c553b47c6f6dab2b166c,2859
17ea596a5e5a237bf16119bd,4415
1573ca42384e49c3deb26207,1726
ae692a046cb786de287ae53f,3177
001026ad2e5c6541e8f9c6de,3429
ac73969f11914535f4ece299,4490
cc97b7f1b8964d4c940fbef5,2780
bb1379b942e2049a6122be2d,2395
2fab1f5183903f23df97882f,2709
75b5703207d79536ee7a8305,2580
eecf743022419ed7d58a1f2d,3133
aa753bdce583ca43f4b6220c,2215
9113b71b64bcb9e0aed65423,3331
ba7fce01aaeee6c996f671aa,5881
ab58280f7d3888805c62ca2a,2816
3742ead64cf5f1ba60364b1f,3085
031ebffd762c116842fce1df,2935
89aa81c39142121ae1aff074,3337
4c540c6cd857520130482ddb,3080
72769ac5be3113bc0400ffc1,2939
b69e375eabcfb081677686c0,3220
d428afbeead9f0ee9258a0ec,2910
4cd64ca0966e9b212e21c648,3156
38b1b38659ab40fdcf1a52f2,3748
107cb9e8da3e6ad8c0acf34e,3297
15f8f6d99251d4189b69114f,3953
9eea85ed489456c1dab9ddf7,2917
ba7097c7e483ce64f183c272,4319
cb00031bc5cd8a19aaad6639,3075
c5abc9f4f687e685e83f92c3,2357
fc631768d123f707a8ea381a,2376
e3b26f79b06fe3568b65450a,3133
c58a8c2e9025c1cb080acf26,3129
75e2057077cd609d1766ad4a,3133
83f776ca2a3efcf34d474f61,3748
2c07fb8a7441907b0784ce34,4053
621f97b67dfe747f1f2c6a76,2352
ac2b0b4cf5eeeea2000a1a41,2935
f71d297b7632eb0366690827,2461
b9a9baf5d5feda1064c59e45,2194
4edfe1c52e8996874fd4ebc4,4667
63d14428c2eca13a91c5e0cc,2581
40eab53ebfbbea91991eea05,4144
dd54d7e5426c5d604276aadb,2291
8b3c0624636fa5d6f7d14c63,3037
7bb2d092be9dd494376e2cd9,2917
a908f388afde20e64a8acce9,3133
4cfdcac53fb701f39541e081,2275
dc05849be4a89a3c8bfd88a7,3727
ead5325406906a0a784b4022,2935
8facaf7bde4a46d13c28caeb,2291
c080a5fc970d4eb49ce5e8fe,2457
6057138f475ee977b3377e6b,3049
1e600fe8e9bc10a2679d967b,4490
1c9b87c3b661bdae9dcaa453,2939
7f491f7f51980f5f86d4df8e,2782
9d369606d2004d5c066b2b22,4403
82b4e3cf6a88e270824a3a93,2935
5cc46a0e9c21ec6a6a5e061d,2975
2ce7c36b1cf1cfde5e11644e,2650
dee5b60c6c7399df113f1c53,3133
92f70593ded62205a5de945d,2530
d5922b9d593fb47be8cbf927,3294
d85fc35ed3e33b0ca81a11dd,2441
0623d9901a0ee314d04ecdb9,2545
27aaa865a5e97fac6fa78f5b,2478
bbb56e13bb8a5b398a93a575,2782
cc3adb1d19c036510cc75952,2248
29333fce7c80be2fffe2855a,4019
7faedd0c3b9ac313c4c11b6e,4053
7f3a4079084dd593e056b68e,2975
520e6ea3f60abf04103d6e83,3268
7c96adbf76debb379ee1c65e,2185
ef9d52866ef7e64d1991239c,3749
60701ea25ed46ec5d9592d9a,3295
0e9d6c88ab2ae88bfad36806,2155
3f5f802c3a22ff5743227152,2738
b50d1d9723568b15657257c8,4012
63cafec6d9e74e3cb3f72ba3,3386
3648e5816c31dc177d035c0e,3749
4ab11998658c8d3c49e97c33,2075
af5629acf04baddc86d6d120,2806
00ddb42782f0dd7fd75807eb,3051
e0b5d53ce5c072001942228a,2891
0b9b426384999ea4ad0c8d93,2430
75cd16af94ae3a972cc8faf9,2945
8531e698192aea22f61e2f1b,4012
f57488ccfdec62e310e5dd91,2075
69e7b05059aa2b4226b0b35b,4314
62752d161af799265a1cf599,3737
223ee2acd913d24f50d73156,2359
3122b6ba3f8c85653a08d397,2806
8b560e903d94803c5d969189,2426
145afe86573579fde6744aa3,2211
b27e433589ca7e3157d5368f,2419
e039d4753847713275b52066,2322
e8a8aff73b021e16ad426277,4781
36bdbe587d8cf2af53f8c42b,4440
4e77ae2605f738ed9c8d9810,2634
8f2dcf04a7af838579a76bc5,3178
bb3adcffc9a849b2a0707e63,3015
af52bd9e3a5a4e8d81220188,2362
1b22440999961352459f3604,3878
528c3f6577c1ebf27d2d79bb,4440
18d72805577088f5fa63f903,3744
9884f9b8012452d60e1ea1e2,2995
530ba13646fd3bf452d045e2,2476
94884db2119b3d6526eac9de,4125
c82c0b2077f035f22607874a,2220
64796cfe72a10a87af723945,2211
6df4a22d80d43eb95d25ea61,2464
c4e8689645edbdde6cfb23ba,4333
1013cd3b9def53c058df0ace,2180
722b3f25e3e25c3ebc791a0e,2413
8b753847080c9deea9920b56,3030
e679e48c595ea6c12542273d,4226
f020a9852a6badb88d1a3b66,3749
462df3c2791e9d3bd784eb4b,2369
e3168b5afe7f649ac94eedc7,3977
9c681bd00b48d39986b537b4,3175
639bb3bbbe0de41a2e3fcdc9,2490
b16e29b42431a3f29a1d2357,4579
38cce946d36e025ad3c58834,3749
7016735274e6d1c03776453b,3037
a1e68fd3a474be47d3afa50f,2320
e3143ee1ea727d0d4af7fe1e,2806
b9169680c661c5b7bc6f5bd9,2296
86c32e26fcfeabbff1df020f,3646
320173ad0a3f90ddaf8ba782,6195
ebeed571a59be3c7d25cbed6,4882
7601f47f587c24963479c634,5165
416e4192ffe9b5082b807eb9,2531
6c79c1beab9f7fc68e8482fc,4464
2dde657f2bbc4bea66feda0a,6237
284dc192a3e29f895d6d6560,2041
0bde8831d80702c5cdfdc145,4108
1c2b99884a3e61f540f0d5e2,4714
c04e23b9da7582747e2aadb3,2325
f15a5772da1ccc0694f95ad2,4316
9e1f0f87e24243d491e391b0,2638
2fffbef64e759966baefa36c,3767
8f291c44e62491b5a44a6251,2808
42ed0280fe5c82011c35afc5,3718
51b40fe13cb9e94ade87bafc,1993
7371f3d94ec65542d7cade23,2611
6c00e223424f1a6f69602215,3063
a16522e84ed342ef38aaad88,2236
ef1581a9aaf18108cffd8531,4314
22ca91cc960f21dd09dbf679,3749
6ea0fe55a11174742e3d789f,2115
410fdc7870697786ff89b4fb,2752
fcc6427780d32446eeb8981d,3922
3e4b5e2df9aee9f6b28440d0,3482
72c7337ff8dde75a752f807c,3715
07a53a74cdccb734dfc6bcc5,1907
f8b72e94427380dc273cdef7,3553
ea9ccc984505c12fcbc682b6,2340
79eb5ed443fee1eb19fb81f3,2611
d96a2da00a1ab69d055e02ef,4124
3be10f1f69daaec2bcf281fd,3128
db73342b3e5d2ef0b3fe281a,3131
b1ede7df8073b24b475af583,5962
8212e482a73efda1dc3da8a2,3031
c65d0c674e47e8b709b8163f,2677
ed7d6fcd56abf82b6b6e50f0,3024
0728cbcdb30cd9d61ac89464,2573
085bd4141d82cde2d074400d,2852
11f4963c341a00c65e2d4a26,2463
8c01e8c7c2de01ada8727684,2394
cde5fb190aacb3526981110c,2235
525b4d7589ff85b48a5f2ce5,2354
0c79433f2ad06c4eff2aa4c7,3749
7a02de3fbc6d53b706a477b7,3749
8d900f2dd6afbac35ce44c3b,2825
7f43ad8692b5ef84d39887b5,1834
f3ad4990b01ef04b6543ed38,3684
89b01728de921695213e7ddb,3399
414a00f4d5c205201937d47e,3147
c379f66372860415fba95f76,2488
476358ea69cd3e11c33e5524,2721
d4efc66414e53ed7f4be51cf,2895
faa4e498016896f5835082ed,2930
01146e0dc3402e548ade96cc,5112
b9c78bd8a4681039040f1bd0,4346
f841262c4cc0e1ac86a25252,4888
c33e1b355c666ac3d3949483,2932
915cecd0625033f764e7e3df,4762
a3027d372f0e1f47764b6437,2041
ea486e217d7c91683729e870,4201
e61cf37483929dd65938aba0,3687
24d19e5ffcc23c63a22a21b2,2303
241ee6a49c8ac3b5a8b22906,5282
891bf2152066e0fb83852861,3990
16406e0fdf8b5e5a5f89f32f,2216
38ee764c54fc5532780b8156,2778
8c5797fb9e5c7d5ac276ec29,2176
b2d0f20d5faf79a7875cd37d,4147
cd0728928067aab7779dccd4,3749
a02c1a84c8c0aaf9e424bf4d,2174
86347c0195c6ddde266a274f,2860
15cf2af89aa73a7c65dbc31c,3625
cdb315c93d2ab3f9f8ba714a,3596
5b7a941eaf71d9b2ed999f6b,2696
d2beb0c4cfb0cb9e88970bd9,3749
b2ab88ba99ddc34338b0500a,1829
73e8577992c418f4ffade212,2355
75064f0f0daf9e63cb229280,2738
17f0c95ca933d1587ff0781b,2353
7fdb6770e505d0d5eb825936,2323
f1a3d917c5f06a36bd4e4cf0,2907
3632d9e3ac3c01c99c279419,5213
569152504f61df9e4118c39a,2728
377e70b9857d209816ec565a,5537
fad75f41e41e0ad531369646,4199
3b3b0b9b4838d8cfda0ec14c,2842
6e57d3cd2f8f970cc495c866,2829
645b147bbcf7b114faabaa7f,2852
d326708befb3b6426ab09532,4601
13e00ddae5e7bbbb4f93a210,4366
4150f14b47473f4e9e9408c9,2220
1100016305a3e83534159f89,3076
1d2f3deadb0fd0a3e6e9a83f,2962
633d37b5a4db7dff566f287d,2172
4c8b0a59a618757a68ae8369,3407
96401b6ebe4071d811346740,3368
6993bb8a9e3ec31bf94e1b07,3045
ff5ddbd40e33af08256b6ef7,2466
f0dff0d22bfbf0a5b259e243,2380
a5a98625e45efe5fdd84fb2b,1545
684dc51b968ec09929b37645,2244
6beb7ed2dad636de0d031711,2069
5e8117b403a6ea24fe2c5a5b,3844
bab930c0ba62ff2ed33a0153,2040
826204567f142abacd9e65f2,3634
12268279c52a24a9f93d37a0,2917
8a8cafee183c6656f614c3d7,2244
fa5a1406d993a2e24541083f,2033
0c196a449b3338bb56b79f36,2047
55c8d4671c7e8cc4c2c73fc1,2736
1ed128a6cb3fc94b18986a94,2388
30fe485b510be49c8501bc71,2984
cbbd49ea2c44feea65c49e28,2324
d94a8a034c2ca29ed94746cb,2103
b51428660b4d2d0e3ef62c94,2187
2e95596e37ce7d816e8a41c7,4017
a4993ee5e0ea8de965e1f76e,4203
4e6de4d1e5937f083cf42023,3700
6294b31467cbf1edb56e2d51,3208
7cae0105fd4a158634d2aa63,4408
8216d1d2a493bc7433aebe6a,3304
f6673b30551c6840d00cc72e,4408
316ba759435f46f27bf0a476,4408
eadc89008ebc1c8a4263afc2,4459
ad5c94cdcb46603589339a2c,4013
95c4b9a3041ab610c3ba7cd0,2388
24748e794b83c10f9386f216,1666
28fe3898db2bb53394c9021c,1198
8c97f2d7e036964daaecedba,1843
e746e40d80b3b4df263daa52,1244
f8c1b8e1b954ceffeb0095e2,1154
3f0db10d12f093ffd305d19d,1659
0eea40605f8908ed7a4499a8,2503
86cadfa40e8068f2b4579cea,1847
09341df941976ed81d47ec87,1720
b5373d65179198c95c2369c4,1327
a56f95f1be774dddbbe3f080,1942
65dded02f6277122c0afd511,1420
c8e7ff8f35e6f5b9dac86b96,1193
792ed4f68f766941b226819a,1240
6b25407cae6617462cb43414,2047
87e647e1ca8991b7b3be7d1c,1089
0a0a25f7518625f9e95589fb,1715
9ad7d3c759f7123217df155a,2652
d38de7e866a263247b8f2f3a,2652
5d2ac6371031d7163c54952b,2652
9b9751b3ff11bb1e38297dfd,1732
6160bccc5f76c1d9db8a4c03,2446
b271a7aae5f9422d90bc87c9,2483
774978756e63114fba5d21e9,1052
b268fe11c38be4aaeff25f27,1718
2161bed3908a9581f7aaf2f7,1127
9b7c7ea9b2fffcf496d922c1,1848
94b7de4cf55d5951b05502b8,1838
8191ec213f742e3f3870e1c9,1838
f6ee4ddfdf959670ce0e5021,1833
df3920458cc368a1aa88f540,916
9f5851b9665b841159b10892,2020
0f439c783a529e63687823fe,1126
f61bb6a1a18f5407f0e0c6cf,1019
3f5afadcaeb528b8a8f6e97f,1992
8ea48b71dbaffc59e7ac32a5,1736
a7e44fdc7f2f62913317aea6,1912
5f9cab17cc003a69c14349b8,2085
69b8042d3652d78d41e3c9f5,1641
e0021163ef77e790ec73687c,2587
13479789b1a4ee0ef6ca8d64,2598
98125214a02ddcd976d0b205,2084
f38cb0aa6bd24c950173be2d,1672
70ca5e8328017a3a8219ac50,750
928a33837facf4186f222f40,2203
7a9a3f3e6aaedaa334f410c3,1292
85589cbdf84986db65294c10,1755
1ade2c1116360db821bd2b25,4674
302d0edc68b8e01ef679f2d9,2762
12523953ba020a8eda6f5623,2626
1b5ebddb45061acc00881a9c,3298
3f5ef99f89d603fc9ad9b1cd,5364
916207f888d2b5ff01e30720,4321
82ccd76549905eed6ff0616d,3530
611ddcf84ff34a2e407a221e,5252
4ec1971d0891791c8487be50,3375
ccb78b4449e2e8e2be87589e,3520
3d80113d114e7bad9f94e5dc,5327
34a1fda0b68af16d041fbed4,4087
0e371e70287e662a6aaf4a74,4200
052d2f7ba9f05e43d1e47429,4190
0fce968048925d775ac6b84a,3572
73e5bac2d0205c59398c88b6,4376
d7a047ae2c650eea8fd2c5ef,4991
47aa2589e787e066811f329f,3511
ddbcfcd84efd10d4e196c6e3,3623
874825f53cab61b2284c5613,2861
6215ca20c00e40145b54f9e4,2540
3d7570fc4b0c82308c10febe,2908
c2b7420c13c1678a433ec856,2972
51dfdfa19ab50ef3bdd1931c,4991
e472716bb39da66287f76f71,2971
c2be06acb963b4d2a810a7fc,3055
829438def0a892e12ebd62a6,3879
5b7bd9fff75cf0a443b33b51,4704
1af4148c0d8cd42e3c3936b6,2453
ab4b789883778691bb2f3e52,3547
6e197e7b159d52f5ff561ad0,3159
9b5ec1b4efd552d4c03846ba,2876
a386d16ec7d42a7cd18139bb,2440
ccf08bdbdc033175f85a46ea,5427
6082fe9f942d385e2b5d1445,2830
bf9d28f6e6f65cda09211ed1,2975
8cf0637c7cf8afc16d9be9e3,2712
0cfb06120a62a3f114a7eb3f,2379
e05a8409123580105cd64363,3713
a3e593baeb7d1041d221f9d3,3325
cab9107037be7faa52f467b9,2650
3db58a57663a3bd9fa55af1a,3419
763dc736fd284207ce02dc92,2864
e8bc86e74e51adf6df8dff3f,4316
ddb75877d1abd88815207c6f,2579
722f4f9c48aebbb7f1c731cf,3314
9f0c40f08f8d7fa4a71cf952,4972
6556fa4f2b432bfc30c6bdd3,2450
21f102222b9a1666f1115764,5456
8334c68334d3eff7cf57fdd3,3867
8a27f0af20798a89b4149d64,2357
73d7afb6de1661fdc81dd366,4377
989cf50320ce8150dc67cdcc,3848
10672a9279b03fa957f14db7,2345
85335caec1ef59fb382b3f97,2618
2f0bf61f2c1abcc4f22fc38e,2864
a5858e5543e14436942bef0a,2718
b5c89c56089b49bc7a29b3b4,4457
996fa31bca9cb1ce4108c769,5119
be49dcdd875e27ab5045aae4,4786
785e2e8e3f98b89ae8118aab,5373
704d70bdd762f86219965c0a,4987
57df2fb84bd56560b5dcfd9b,5795
ee9f29f34fd839da93fba7b7,4786
37009b511b72043fb81334fa,4859
dcd4389f60e82ae70823aa58,4906
561035e353afcad25e1f852b,1735
ebddfb7f0aef32046b925636,5501
5c0cc32c7614257e6e998f09,4168
af8c4fec0f0e60a981de54a6,3641
38483e3c0ce991368c73a528,2445
1eeb7a9a4ef48f77d1ad8c67,5075
ecd03dd730a5feb073de2e53,2909
c2dc965cc08c21462e310bb1,4935
f60d1e2fb35813d1a0ab24c0,2368
bf09e1a2354a060772c799fb,5304
0c54dcb8315e16c748aa52f3,4077
0d7441653c6f6e6cdf0429ef,5589
b13ccd259a6de92aa76d2b50,4075
c5e849454b9b781d899e0051,2359
adb2ed237afe16fcd47727e5,2432
26cb16ab07215a543a19b1ea,1381
a7243d99343b7f9d58b28638,4226
d7f66251e8dbdf3e66b4ba59,2457
a2d4fea9aa9ef3d1a9349ad3,2915
d622cca475111441336db405,4087
23c5ca132f4ab8bdffae49a7,3901
b745ef721fef899bf508981e,2709
0ea35c4bbea93cb88d56fe78,4773
bab6f210972590aa3027ffa4,3065
00af677223ff76564a516a76,5158
2e05ada9cccce86c20ea7fb6,5131
2161311979553ffea913f689,4018
65c873c93c1d48e112574d56,1654
53a0421eee0c1c889cd41843,2495
2c304f533751d49d74016227,5221
4b812a11a7dd3f1d8e5ee0b5,3747
8829abd8f79767bf975b04c5,3217
436a39f27167dea25be73132,3808
a2af457f32f4e56b669acfe1,3199
dbc6a4bf879676b30bd87cda,2568
ad4a236a441f36c165a3afb0,3472
a23ee64db597c3323315488a,6138
aced5bdc9ca6edef1b216522,4731
fee79de6839da4ffdfabdfeb,4703
62316fce0107457f24014c74,2069
34e5e03fe2da9dec44fb121b,4323
9949154bde67eb1e7cfa53ee,2680
cb275c591c2ae1bcd8a6d935,3938
b1591197c25e97256f66f9ff,3885
f27e44ac5e2e954d661d98df,3624
5da63115bab9b60601c2314b,4579
6f3ba68e56f5de4e0861bbb4,2189
08e308f30ad3b991ce372497,2861
b7eede75d667f9064cbe277e,5255
6b8dc1ea1f06726e44efe9ac,2734
